employee_id,employee_created_date,employee_created_ts,employee_name,employee_type
1,2023-12-02,2023-12-02 08:15:23,Employee_1,Type_1
2,2023-12-05,2023-12-05 14:42:17,Employee_2,Type_2
3,2023-12-08,2023-12-08 19:21:09,Employee_3,Type_1
4,2023-12-11,2023-12-11 07:34:51,Employee_4,Type_2
5,2023-12-15,2023-12-15 22:10:36,Employee_5,Type_1
6,2023-12-17,2023-12-17 09:47:03,Employee_6,Type_2
7,2023-12-20,2023-12-20 16:25:14,Employee_7,Type_1
8,2023-12-22,2023-12-22 04:12:59,Employee_8,Type_2
9,2023-12-27,2023-12-27 13:56:45,Employee_9,Type_1
10,2023-12-30,2023-12-30 23:41:28,Employee_10,Type_2
